% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
23.93	23.94	1	1	1	4	2	223	2	179	0.00235714	0.0033335	0	0.00471429	89.5	123.744	2	177	
23.94	23.95	1	1	1	4	5	274	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
23.95	23.96	1	1	1	4	4	184	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
23.96	23.97	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
23.97	23.98	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
23.98	23.99	1	1	1	4	1	46	3	138	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.01	24.02	1	1	1	4	2	310	1	264	0.00471429	0	0.00471429	0.00471429	264	0	264	264	
24.02	24.03	1	1	1	4	5	230	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
24.03	24.04	1	1	1	4	4	228	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.04	24.05	1	1	1	4	5	230	5	230	0.00377143	0.00210829	0	0.00471429	46	31.1127	2	90	
24.05	24.06	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.06	24.07	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
24.07	24.08	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.08	24.09	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
24.09	24.1	1	1	1	4	3	182	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
24.1	24.11	1	1	1	4	5	274	5	230	0.00377143	0.00210829	0	0.00471429	46	31.1127	2	90	
24.11	24.12	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.12	24.13	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
24.13	24.14	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.14	24.15	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
24.15	24.16	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.16	24.17	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
24.17	24.18	1	1	1	4	5	274	5	274	0.00471429	0	0.00471429	0.00471429	54.8	19.6774	46	90	
24.18	24.19	1	1	1	4	3	182	4	184	0.00353571	0.00235714	0	0.00471429	46	35.9258	2	90	
24.19	24.2	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.2	24.21	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
24.21	24.22	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.22	24.23	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
24.23	24.24	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
24.24	24.25	1	1	1	4	4	228	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
24.25	24.26	1	1	1	4	4	228	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
