% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
15593	1	1	1	0	28	2196	0	1
15594	1	1	1	0	28	2196	0	1
15595	1	1	1	0	28	2196	0	1
15598	1	1	1	0	28	2196	0	1
15601	1	1	1	0	28	2196	0	1
15602	1	1	1	0	28	2196	0	1
15603	1	1	1	0	28	2196	0	1
15604	1	1	1	0	28	2196	0	1
15605	1	1	1	0	28	2196	0	1
15606	1	1	1	0	28	2196	0	1
15607	1	1	1	0	28	2196	0	1
15610	1	1	1	0	28	2196	0	1
15613	1	1	1	0	28	2196	0	1
15614	1	1	1	0	28	2196	0	1
15615	1	1	1	0	28	2196	0	1
15616	1	1	1	0	28	2196	0	1
15617	1	1	1	0	28	2196	0	1
15618	1	1	1	0	28	2196	0	1
15619	1	1	1	0	28	2196	0	1
15622	1	1	1	0	28	2196	0	1
15625	1	1	1	0	28	2196	0	1
15626	1	1	1	0	28	2196	0	1
15627	1	1	1	0	28	2196	0	1
15628	1	1	1	0	28	2196	0	1
15629	1	1	1	0	28	2196	0	1
15630	1	1	1	0	28	2196	0	1
15631	1	1	1	0	28	2196	0	1
15634	1	1	1	0	28	2196	0	1
15637	1	1	1	0	28	2196	0	1
15638	1	1	1	0	28	2196	0	1
15639	1	1	1	0	28	2196	0	1
15640	1	1	1	0	28	2196	0	1
15641	1	1	1	0	28	2196	0	1
15642	1	1	1	0	28	2196	0	1
15643	1	1	1	0	28	2196	0	1
15646	1	1	1	0	28	2196	0	1
15649	1	1	1	0	28	2196	0	1
15650	1	1	1	0	28	2196	0	1
15651	1	1	1	0	28	2196	0	1
15652	1	1	1	0	28	2196	0	1
15653	1	1	1	0	28	2196	0	1
15654	1	1	1	0	28	2196	0	1
15655	1	1	1	0	28	2196	0	1
15658	1	1	1	0	28	2196	0	1
15661	1	1	1	0	28	2196	0	1
15662	1	1	1	0	28	2196	0	1
15663	1	1	1	0	28	2196	0	1
15664	1	1	1	0	28	2196	0	1
15665	1	1	1	0	28	2196	0	1
15666	1	1	1	0	28	2196	0	1
15667	1	1	1	0	28	2196	0	1
15670	1	1	1	0	28	2196	0	1
15673	1	1	1	0	28	2196	0	1
15674	1	1	1	0	28	2196	0	1
15675	1	1	1	0	28	2196	0	1
15676	1	1	1	0	28	2196	0	1
15677	1	1	1	0	28	2196	0	1
15678	1	1	1	0	28	2196	0	1
15679	1	1	1	0	28	2196	0	1
15682	1	1	1	0	28	2196	0	1
15685	1	1	1	0	28	2196	0	1
15686	1	1	1	0	28	2196	0	1
15687	1	1	1	0	28	2196	0	1
15688	1	1	1	0	28	2196	0	1
15689	1	1	1	0	28	2196	0	1
15690	1	1	1	0	28	2196	0	1
15691	1	1	1	0	28	2196	0	1
15694	1	1	1	0	28	2196	0	1
15697	1	1	1	0	28	2196	0	1
15698	1	1	1	0	28	2196	0	1
15699	1	1	1	0	28	2196	0	1
15700	1	1	1	0	28	2196	0	1
15701	1	1	1	0	28	2196	0	1
15702	1	1	1	0	28	2196	0	1
15703	1	1	1	0	28	2196	0	1
15706	1	1	1	0	28	2196	0	1
15709	1	1	1	0	28	2196	0	1
15710	1	1	1	0	28	2196	0	1
15711	1	1	1	0	28	2196	0	1
15712	1	1	1	0	28	2196	0	1
15713	1	1	1	0	28	2196	0	1
15714	1	1	1	0	28	2196	0	1
15715	1	1	1	0	28	2196	0	1
15718	1	1	1	0	28	2196	0	1
15721	1	1	1	0	28	2196	0	1
15722	1	1	1	0	28	2196	0	1
15723	1	1	1	0	28	2196	0	1
15724	1	1	1	0	28	2196	0	1
15725	1	1	1	0	28	2196	0	1
15726	1	1	1	0	28	2196	0	1
15727	1	1	1	0	28	2196	0	1
15730	1	1	1	0	28	2196	0	1
15733	1	1	1	0	28	2196	0	1
15734	1	1	1	0	28	2196	0	1
15735	1	1	1	0	28	2196	0	1
15736	1	1	1	0	28	2196	0	1
15737	1	1	1	0	28	2196	0	1
15738	1	1	1	0	28	2196	0	1
15739	1	1	1	0	28	2196	0	1
15742	1	1	1	0	28	2196	0	1
15745	1	1	1	0	28	2196	0	1
15746	1	1	1	0	28	2196	0	1
15747	1	1	1	0	28	2196	0	1
15748	1	1	1	0	28	2196	0	1
15749	1	1	1	0	28	2196	0	1
15750	1	1	1	0	28	2196	0	1
15751	1	1	1	0	28	2196	0	1
15754	1	1	1	0	28	2196	0	1
15757	1	1	1	0	28	2196	0	1
15758	1	1	1	0	28	2196	0	1
15759	1	1	1	0	28	2196	0	1
15760	1	1	1	0	28	2196	0	1
15761	1	1	1	0	28	2196	0	1
15762	1	1	1	0	28	2196	0	1
15763	1	1	1	0	28	2196	0	1
15766	1	1	1	0	28	2196	0	1
15769	1	1	1	0	28	2196	0	1
15770	1	1	1	0	28	2196	0	1
15771	1	1	1	0	28	2196	0	1
15772	1	1	1	0	28	2196	0	1
15773	1	1	1	0	28	2196	0	1
15774	1	1	1	0	28	2196	0	1
15775	1	1	1	0	28	2196	0	1
15778	1	1	1	0	28	2196	0	1
15781	1	1	1	0	28	2196	0	1
15782	1	1	1	0	28	2196	0	1
15783	1	1	1	0	28	2196	0	1
15784	1	1	1	0	28	2196	0	1
15785	1	1	1	0	28	2196	0	1
15786	1	1	1	0	28	2196	0	1
15787	1	1	1	0	28	2196	0	1
15790	1	1	1	0	28	2196	0	1
15793	1	1	1	0	28	2196	0	1
15794	1	1	1	0	28	2196	0	1
15795	1	1	1	0	28	2196	0	1
15796	1	1	1	0	28	2196	0	1
15797	1	1	1	0	28	2196	0	1
15798	1	1	1	0	28	2196	0	1
15799	1	1	1	0	28	2196	0	1
15802	1	1	1	0	28	2196	0	1
15805	1	1	1	0	28	2196	0	1
15806	1	1	1	0	28	2196	0	1
15807	1	1	1	0	28	2196	0	1
15808	1	1	1	0	28	2196	0	1
15809	1	1	1	0	28	2196	0	1
15810	1	1	1	0	28	2196	0	1
15811	1	1	1	0	28	2196	0	1
15814	1	1	1	0	28	2196	0	1
15817	1	1	1	0	28	2196	0	1
15818	1	1	1	0	28	2196	0	1
15819	1	1	1	0	28	2196	0	1
15820	1	1	1	0	28	2196	0	1
15821	1	1	1	0	28	2196	0	1
15822	1	1	1	0	28	2196	0	1
15823	1	1	1	0	28	2196	0	1
15826	1	1	1	0	28	2196	0	1
15829	1	1	1	0	28	2196	0	1
15830	1	1	1	0	28	2196	0	1
15831	1	1	1	0	28	2196	0	1
15832	1	1	1	0	28	2196	0	1
15833	1	1	1	0	28	2196	0	1
15834	1	1	1	0	28	2196	0	1
15835	1	1	1	0	28	2196	0	1
15838	1	1	1	0	28	2196	0	1
15841	1	1	1	0	28	2196	0	1
15842	1	1	1	0	28	2196	0	1
15843	1	1	1	0	28	2196	0	1
15844	1	1	1	0	28	2196	0	1
15845	1	1	1	0	28	2196	0	1
15846	1	1	1	0	28	2196	0	1
15847	1	1	1	0	28	2196	0	1
15850	1	1	1	0	28	2196	0	1
15853	1	1	1	0	28	2196	0	1
15854	1	1	1	0	28	2196	0	1
15855	1	1	1	0	28	2196	0	1
15856	1	1	1	0	28	2196	0	1
15857	1	1	1	0	28	2196	0	1
15858	1	1	1	0	28	2196	0	1
15859	1	1	1	0	28	2196	0	1
15862	1	1	1	0	28	2196	0	1
15865	1	1	1	0	28	2196	0	1
15866	1	1	1	0	28	2196	0	1
15867	1	1	1	0	28	2196	0	1
15868	1	1	1	0	28	2196	0	1
15869	1	1	1	0	28	2196	0	1
15870	1	1	1	0	28	2196	0	1
15871	1	1	1	0	28	2196	0	1
15874	1	1	1	0	28	2196	0	1
15877	1	1	1	0	28	2196	0	1
15878	1	1	1	0	28	2196	0	1
15879	1	1	1	0	28	2196	0	1
15880	1	1	1	0	28	2196	0	1
15881	1	1	1	0	28	2196	0	1
15882	1	1	1	0	28	2196	0	1
15883	1	1	1	0	28	2196	0	1
15886	1	1	1	0	28	2196	0	1
15889	1	1	1	0	28	2196	0	1
15890	1	1	1	0	28	2196	0	1
15891	1	1	1	0	28	2196	0	1
15892	1	1	1	0	28	2196	0	1
15893	1	1	1	0	28	2196	0	1
15894	1	1	1	0	28	2196	0	1
15895	1	1	1	0	28	2196	0	1
15898	1	1	1	0	28	2196	0	1
15901	1	1	1	0	28	2196	0	1
15902	1	1	1	0	28	2196	0	1
15903	1	1	1	0	28	2196	0	1
15904	1	1	1	0	28	2196	0	1
15905	1	1	1	0	28	2196	0	1
15906	1	1	1	0	28	2196	0	1
15907	1	1	1	0	28	2196	0	1
15910	1	1	1	0	28	2196	0	1
15913	1	1	1	0	28	2196	0	1
15914	1	1	1	0	28	2196	0	1
15915	1	1	1	0	28	2196	0	1
15916	1	1	1	0	28	2196	0	1
15917	1	1	1	0	28	2196	0	1
15918	1	1	1	0	28	2196	0	1
15919	1	1	1	0	28	2196	0	1
15922	1	1	1	0	28	2196	0	1
15925	1	1	1	0	28	2196	0	1
15926	1	1	1	0	28	2196	0	1
15927	1	1	1	0	28	2196	0	1
15928	1	1	1	0	28	2196	0	1
15929	1	1	1	0	28	2196	0	1
15930	1	1	1	0	28	2196	0	1
15931	1	1	1	0	28	2196	0	1
15934	1	1	1	0	28	2196	0	1
15937	1	1	1	0	28	2196	0	1
15938	1	1	1	0	28	2196	0	1
15939	1	1	1	0	28	2196	0	1
15940	1	1	1	0	28	2196	0	1
15941	1	1	1	0	28	2196	0	1
15942	1	1	1	0	28	2196	0	1
15943	1	1	1	0	28	2196	0	1
15946	1	1	1	0	28	2196	0	1
15949	1	1	1	0	28	2196	0	1
15950	1	1	1	0	28	2196	0	1
15951	1	1	1	0	28	2196	0	1
15952	1	1	1	0	28	2196	0	1
15953	1	1	1	0	28	2196	0	1
15954	1	1	1	0	28	2196	0	1
15955	1	1	1	0	28	2196	0	1
15958	1	1	1	0	28	2196	0	1
15961	1	1	1	0	28	2196	0	1
15962	1	1	1	0	28	2196	0	1
15963	1	1	1	0	28	2196	0	1
15964	1	1	1	0	28	2196	0	1
15965	1	1	1	0	28	2196	0	1
15966	1	1	1	0	28	2196	0	1
15967	1	1	1	0	28	2196	0	1
15970	1	1	1	0	28	2196	0	1
15973	1	1	1	0	28	2196	0	1
15974	1	1	1	0	28	2196	0	1
15975	1	1	1	0	28	2196	0	1
15976	1	1	1	0	28	2196	0	1
15977	1	1	1	0	28	2196	0	1
15978	1	1	1	0	28	2196	0	1
15979	1	1	1	0	28	2196	0	1
15982	1	1	1	0	28	2196	0	1
15985	1	1	1	0	28	2196	0	1
15986	1	1	1	0	28	2196	0	1
15987	1	1	1	0	28	2196	0	1
15988	1	1	1	0	28	2196	0	1
15989	1	1	1	0	28	2196	0	1
15990	1	1	1	0	28	2196	0	1
15991	1	1	1	0	28	2196	0	1
15994	1	1	1	0	28	2196	0	1
15997	1	1	1	0	28	2196	0	1
15998	1	1	1	0	28	2196	0	1
15999	1	1	1	0	28	2196	0	1
16000	1	1	1	0	28	2196	0	1
16001	1	1	1	0	28	2196	0	1
16002	1	1	1	0	28	2196	0	1
16003	1	1	1	0	28	2196	0	1
16006	1	1	1	0	28	2196	0	1
16009	1	1	1	0	28	2196	0	1
16010	1	1	1	0	28	2196	0	1
16011	1	1	1	0	28	2196	0	1
16012	1	1	1	0	28	2196	0	1
16013	1	1	1	0	28	2196	0	1
16014	1	1	1	0	28	2196	0	1
16015	1	1	1	0	28	2196	0	1
16018	1	1	1	0	28	2196	0	1
16021	1	1	1	0	28	2196	0	1
16022	1	1	1	0	28	2196	0	1
16023	1	1	1	0	28	2196	0	1
16024	1	1	1	0	28	2196	0	1
16025	1	1	1	0	28	2196	0	1
16026	1	1	1	0	28	2196	0	1
16027	1	1	1	0	28	2196	0	1
16030	1	1	1	0	28	2196	0	1
16033	1	1	1	0	28	2196	0	1
16034	1	1	1	0	28	2196	0	1
16035	1	1	1	0	28	2196	0	1
16036	1	1	1	0	28	2196	0	1
16037	1	1	1	0	28	2196	0	1
16038	1	1	1	0	28	2196	0	1
16039	1	1	1	0	28	2196	0	1
16042	1	1	1	0	28	2196	0	1
16045	1	1	1	0	28	2196	0	1
16046	1	1	1	0	28	2196	0	1
16047	1	1	1	0	28	2196	0	1
16048	1	1	1	0	28	2196	0	1
16049	1	1	1	0	28	2196	0	1
16050	1	1	1	0	28	2196	0	1
16051	1	1	1	0	28	2196	0	1
16054	1	1	1	0	28	2196	0	1
16057	1	1	1	0	28	2196	0	1
16058	1	1	1	0	28	2196	0	1
16059	1	1	1	0	28	2196	0	1
16060	1	1	1	0	28	2196	0	1
16061	1	1	1	0	28	2196	0	1
16062	1	1	1	0	28	2196	0	1
16063	1	1	1	0	28	2196	0	1
16066	1	1	1	0	28	2196	0	1
16069	1	1	1	0	28	2196	0	1
16070	1	1	1	0	28	2196	0	1
16071	1	1	1	0	28	2196	0	1
16072	1	1	1	0	28	2196	0	1
16073	1	1	1	0	28	2196	0	1
16074	1	1	1	0	28	2196	0	1
16075	1	1	1	0	28	2196	0	1
16078	1	1	1	0	28	2196	0	1
16081	1	1	1	0	28	2196	0	1
16082	1	1	1	0	28	2196	0	1
16083	1	1	1	0	28	2196	0	1
16084	1	1	1	0	28	2196	0	1
16085	1	1	1	0	28	2196	0	1
16086	1	1	1	0	28	2196	0	1
16087	1	1	1	0	28	2196	0	1
16090	1	1	1	0	28	2196	0	1
16093	1	1	1	0	28	2196	0	1
16094	1	1	1	0	28	2196	0	1
16095	1	1	1	0	28	2196	0	1
16096	1	1	1	0	28	2196	0	1
16097	1	1	1	0	28	2196	0	1
16098	1	1	1	0	28	2196	0	1
16099	1	1	1	0	28	2196	0	1
16102	1	1	1	0	28	2196	0	1
16105	1	1	1	0	28	2196	0	1
16106	1	1	1	0	28	2196	0	1
16107	1	1	1	0	28	2196	0	1
16108	1	1	1	0	28	2196	0	1
16109	1	1	1	0	28	2196	0	1
16110	1	1	1	0	28	2196	0	1
16111	1	1	1	0	28	2196	0	1
16114	1	1	1	0	28	2196	0	1
16117	1	1	1	0	28	2196	0	1
16118	1	1	1	0	28	2196	0	1
16119	1	1	1	0	28	2196	0	1
16120	1	1	1	0	28	2196	0	1
16121	1	1	1	0	28	2196	0	1
16122	1	1	1	0	28	2196	0	1
16123	1	1	1	0	28	2196	0	1
16126	1	1	1	0	28	2196	0	1
16129	1	1	1	0	28	2196	0	1
16130	1	1	1	0	28	2196	0	1
16131	1	1	1	0	28	2196	0	1
16132	1	1	1	0	28	2196	0	1
16133	1	1	1	0	28	2196	0	1
16134	1	1	1	0	28	2196	0	1
16135	1	1	1	0	28	2196	0	1
16138	1	1	1	0	28	2196	0	1
16141	1	1	1	0	28	2196	0	1
16142	1	1	1	0	28	2196	0	1
16143	1	1	1	0	28	2196	0	1
16144	1	1	1	0	28	2196	0	1
16145	1	1	1	0	28	2196	0	1
16146	1	1	1	0	28	2196	0	1
16147	1	1	1	0	28	2196	0	1
16150	1	1	1	0	28	2196	0	1
16153	1	1	1	0	28	2196	0	1
16154	1	1	1	0	28	2196	0	1
16155	1	1	1	0	28	2196	0	1
16156	1	1	1	0	28	2196	0	1
16157	1	1	1	0	28	2196	0	1
16158	1	1	1	0	28	2196	0	1
16159	1	1	1	0	28	2196	0	1
16162	1	1	1	0	28	2196	0	1
16165	1	1	1	0	28	2196	0	1
16166	1	1	1	0	28	2196	0	1
16167	1	1	1	0	28	2196	0	1
16168	1	1	1	0	28	2196	0	1
16169	1	1	1	0	28	2196	0	1
16170	1	1	1	0	28	2196	0	1
16171	1	1	1	0	28	2196	0	1
16174	1	1	1	0	28	2196	0	1
16177	1	1	1	0	28	2196	0	1
16178	1	1	1	0	28	2196	0	1
16179	1	1	1	0	28	2196	0	1
16180	1	1	1	0	28	2196	0	1
16181	1	1	1	0	28	2196	0	1
16182	1	1	1	0	28	2196	0	1
16183	1	1	1	0	28	2196	0	1
16186	1	1	1	0	28	2196	0	1
16189	1	1	1	0	28	2196	0	1
16190	1	1	1	0	28	2196	0	1
16191	1	1	1	0	28	2196	0	1
16192	1	1	1	0	28	2196	0	1
16193	1	1	1	0	28	2196	0	1
16194	1	1	1	0	28	2196	0	1
16195	1	1	1	0	28	2196	0	1
16198	1	1	1	0	28	2196	0	1
16201	1	1	1	0	28	2196	0	1
16202	1	1	1	0	28	2196	0	1
16203	1	1	1	0	28	2196	0	1
16204	1	1	1	0	28	2196	0	1
16205	1	1	1	0	28	2196	0	1
16206	1	1	1	0	28	2196	0	1
16207	1	1	1	0	28	2196	0	1
16210	1	1	1	0	28	2196	0	1
16213	1	1	1	0	28	2196	0	1
16214	1	1	1	0	28	2196	0	1
16215	1	1	1	0	28	2196	0	1
16216	1	1	1	0	28	2196	0	1
16217	1	1	1	0	28	2196	0	1
16218	1	1	1	0	28	2196	0	1
16219	1	1	1	0	28	2196	0	1
16222	1	1	1	0	28	2196	0	1
16225	1	1	1	0	28	2196	0	1
16226	1	1	1	0	28	2196	0	1
16227	1	1	1	0	28	2196	0	1
16228	1	1	1	0	28	2196	0	1
16229	1	1	1	0	28	2196	0	1
16230	1	1	1	0	28	2196	0	1
16231	1	1	1	0	28	2196	0	1
16234	1	1	1	0	28	2196	0	1
16237	1	1	1	0	28	2196	0	1
16238	1	1	1	0	28	2196	0	1
16239	1	1	1	0	28	2196	0	1
16240	1	1	1	0	28	2196	0	1
16241	1	1	1	0	28	2196	0	1
16242	1	1	1	0	28	2196	0	1
16243	1	1	1	0	28	2196	0	1
16246	1	1	1	0	28	2196	0	1
16249	1	1	1	0	28	2196	0	1
16250	1	1	1	0	28	2196	0	1
16251	1	1	1	0	28	2196	0	1
16252	1	1	1	0	28	2196	0	1
16253	1	1	1	0	28	2196	0	1
16254	1	1	1	0	28	2196	0	1
16255	1	1	1	0	28	2196	0	1
16258	1	1	1	0	28	2196	0	1
16261	1	1	1	0	28	2196	0	1
16262	1	1	1	0	28	2196	0	1
16263	1	1	1	0	28	2196	0	1
16264	1	1	1	0	28	2196	0	1
16265	1	1	1	0	28	2196	0	1
16266	1	1	1	0	28	2196	0	1
16267	1	1	1	0	28	2196	0	1
16270	1	1	1	0	28	2196	0	1
16273	1	1	1	0	28	2196	0	1
16274	1	1	1	0	28	2196	0	1
16275	1	1	1	0	28	2196	0	1
16276	1	1	1	0	28	2196	0	1
16277	1	1	1	0	28	2196	0	1
16278	1	1	1	0	28	2196	0	1
16279	1	1	1	0	28	2196	0	1
16282	1	1	1	0	28	2196	0	1
16285	1	1	1	0	28	2196	0	1
16286	1	1	1	0	28	2196	0	1
16287	1	1	1	0	28	2196	0	1
16288	1	1	1	0	28	2196	0	1
16289	1	1	1	0	28	2196	0	1
16290	1	1	1	0	28	2196	0	1
16291	1	1	1	0	28	2196	0	1
16294	1	1	1	0	28	2196	0	1
16297	1	1	1	0	28	2196	0	1
16298	1	1	1	0	28	2196	0	1
16299	1	1	1	0	28	2196	0	1
16300	1	1	1	0	28	2196	0	1
16301	1	1	1	0	28	2196	0	1
16302	1	1	1	0	28	2196	0	1
16303	1	1	1	0	28	2196	0	1
16306	1	1	1	0	28	2196	0	1
16309	1	1	1	0	28	2196	0	1
16310	1	1	1	0	28	2196	0	1
16311	1	1	1	0	28	2196	0	1
16312	1	1	1	0	28	2196	0	1
16313	1	1	1	0	28	2196	0	1
16314	1	1	1	0	28	2196	0	1
16315	1	1	1	0	28	2196	0	1
16318	1	1	1	0	28	2196	0	1
16321	1	1	1	0	28	2196	0	1
16322	1	1	1	0	28	2196	0	1
16323	1	1	1	0	28	2196	0	1
16324	1	1	1	0	28	2196	0	1
16325	1	1	1	0	28	2196	0	1
16326	1	1	1	0	28	2196	0	1
16327	1	1	1	0	28	2196	0	1
16330	1	1	1	0	28	2196	0	1
16333	1	1	1	0	28	2196	0	1
16334	1	1	1	0	28	2196	0	1
16335	1	1	1	0	28	2196	0	1
16336	1	1	1	0	28	2196	0	1
16337	1	1	1	0	28	2196	0	1
16338	1	1	1	0	28	2196	0	1
16339	1	1	1	0	28	2196	0	1
16342	1	1	1	0	28	2196	0	1
16345	1	1	1	0	28	2196	0	1
16346	1	1	1	0	28	2196	0	1
16347	1	1	1	0	28	2196	0	1
16348	1	1	1	0	28	2196	0	1
16349	1	1	1	0	28	2196	0	1
16350	1	1	1	0	28	2196	0	1
16351	1	1	1	0	28	2196	0	1
16354	1	1	1	0	28	2196	0	1
16357	1	1	1	0	28	2196	0	1
16358	1	1	1	0	28	2196	0	1
16359	1	1	1	0	28	2196	0	1
16360	1	1	1	0	28	2196	0	1
16361	1	1	1	0	28	2196	0	1
16362	1	1	1	0	28	2196	0	1
16363	1	1	1	0	28	2196	0	1
16366	1	1	1	0	28	2196	0	1
16369	1	1	1	0	28	2196	0	1
16370	1	1	1	0	28	2196	0	1
16371	1	1	1	0	28	2196	0	1
16372	1	1	1	0	28	2196	0	1
16373	1	1	1	0	28	2196	0	1
16374	1	1	1	0	28	2196	0	1
16375	1	1	1	0	28	2196	0	1
16378	1	1	1	0	28	2196	0	1
16381	1	1	1	0	28	2196	0	1
16382	1	1	1	0	28	2196	0	1
16383	1	1	1	0	28	2196	0	1
16384	1	1	1	0	28	2196	0	1
16385	1	1	1	0	28	2196	0	1
16386	1	1	1	0	28	2196	0	1
16387	1	1	1	0	28	2196	0	1
16390	1	1	1	0	28	2196	0	1
16393	1	1	1	0	28	2196	0	1
16394	1	1	1	0	28	2196	0	1
16395	1	1	1	0	28	2196	0	1
16396	1	1	1	0	28	2196	0	1
16397	1	1	1	0	28	2196	0	1
16398	1	1	1	0	28	2196	0	1
16399	1	1	1	0	28	2196	0	1
16402	1	1	1	0	28	2196	0	1
16405	1	1	1	0	28	2196	0	1
16406	1	1	1	0	28	2196	0	1
16407	1	1	1	0	28	2196	0	1
16408	1	1	1	0	28	2196	0	1
16409	1	1	1	0	28	2196	0	1
16410	1	1	1	0	28	2196	0	1
16411	1	1	1	0	28	2196	0	1
16414	1	1	1	0	28	2196	0	1
16417	1	1	1	0	28	2196	0	1
16418	1	1	1	0	28	2196	0	1
16419	1	1	1	0	28	2196	0	1
16420	1	1	1	0	28	2196	0	1
16421	1	1	1	0	28	2196	0	1
16422	1	1	1	0	28	2196	0	1
16423	1	1	1	0	28	2196	0	1
16426	1	1	1	0	28	2196	0	1
16429	1	1	1	0	28	2196	0	1
16430	1	1	1	0	28	2196	0	1
16431	1	1	1	0	28	2196	0	1
16432	1	1	1	0	28	2196	0	1
16433	1	1	1	0	28	2196	0	1
16434	1	1	1	0	28	2196	0	1
16435	1	1	1	0	28	2196	0	1
16438	1	1	1	0	28	2196	0	1
16441	1	1	1	0	28	2196	0	1
16442	1	1	1	0	28	2196	0	1
16443	1	1	1	0	28	2196	0	1
16444	1	1	1	0	28	2196	0	1
16445	1	1	1	0	28	2196	0	1
16446	1	1	1	0	28	2196	0	1
16447	1	1	1	0	28	2196	0	1
16450	1	1	1	0	28	2196	0	1
16453	1	1	1	0	28	2196	0	1
16454	1	1	1	0	28	2196	0	1
16455	1	1	1	0	28	2196	0	1
16456	1	1	1	0	28	2196	0	1
16457	1	1	1	0	28	2196	0	1
16458	1	1	1	0	28	2196	0	1
16459	1	1	1	0	28	2196	0	1
16462	1	1	1	0	28	2196	0	1
16465	1	1	1	0	28	2196	0	1
16466	1	1	1	0	28	2196	0	1
16467	1	1	1	0	28	2196	0	1
16468	1	1	1	0	28	2196	0	1
16469	1	1	1	0	28	2196	0	1
16470	1	1	1	0	28	2196	0	1
16471	1	1	1	0	28	2196	0	1
16474	1	1	1	0	28	2196	0	1
16477	1	1	1	0	28	2196	0	1
16478	1	1	1	0	28	2196	0	1
16479	1	1	1	0	28	2196	0	1
16480	1	1	1	0	28	2196	0	1
16481	1	1	1	0	28	2196	0	1
16482	1	1	1	0	28	2196	0	1
16483	1	1	1	0	28	2196	0	1
16486	1	1	1	0	28	2196	0	1
16489	1	1	1	0	28	2196	0	1
16490	1	1	1	0	28	2196	0	1
16491	1	1	1	0	28	2196	0	1
16492	1	1	1	0	28	2196	0	1
16493	1	1	1	0	28	2196	0	1
16494	1	1	1	0	28	2196	0	1
16495	1	1	1	0	28	2196	0	1
16498	1	1	1	0	28	2196	0	1
16501	1	1	1	0	28	2196	0	1
16502	1	1	1	0	28	2196	0	1
16503	1	1	1	0	28	2196	0	1
16504	1	1	1	0	28	2196	0	1
16505	1	1	1	0	28	2196	0	1
16506	1	1	1	0	28	2196	0	1
16507	1	1	1	0	28	2196	0	1
16510	1	1	1	0	28	2196	0	1
16513	1	1	1	0	28	2196	0	1
16514	1	1	1	0	28	2196	0	1
16515	1	1	1	0	28	2196	0	1
16516	1	1	1	0	28	2196	0	1
16517	1	1	1	0	28	2196	0	1
16518	1	1	1	0	28	2196	0	1
16519	1	1	1	0	28	2196	0	1
16522	1	1	1	0	28	2196	0	1
16525	1	1	1	0	28	2196	0	1
16526	1	1	1	0	28	2196	0	1
16527	1	1	1	0	28	2196	0	1
16528	1	1	1	0	28	2196	0	1
16529	1	1	1	0	28	2196	0	1
16530	1	1	1	0	28	2196	0	1
16531	1	1	1	0	28	2196	0	1
16534	1	1	1	0	28	2196	0	1
16537	1	1	1	0	28	2196	0	1
16538	1	1	1	0	28	2196	0	1
16539	1	1	1	0	28	2196	0	1
16540	1	1	1	0	28	2196	0	1
16541	1	1	1	0	28	2196	0	1
16542	1	1	1	0	28	2196	0	1
16543	1	1	1	0	28	2196	0	1
16546	1	1	1	0	28	2196	0	1
16549	1	1	1	0	28	2196	0	1
16550	1	1	1	0	28	2196	0	1
16551	1	1	1	0	28	2196	0	1
16552	1	1	1	0	28	2196	0	1
16553	1	1	1	0	28	2196	0	1
16554	1	1	1	0	28	2196	0	1
16555	1	1	1	0	28	2196	0	1
16558	1	1	1	0	28	2196	0	1
16561	1	1	1	0	28	2196	0	1
16562	1	1	1	0	28	2196	0	1
16563	1	1	1	0	28	2196	0	1
16564	1	1	1	0	28	2196	0	1
16565	1	1	1	0	28	2196	0	1
16566	1	1	1	0	28	2196	0	1
16567	1	1	1	0	28	2196	0	1
16570	1	1	1	0	28	2196	0	1
16573	1	1	1	0	28	2196	0	1
16574	1	1	1	0	28	2196	0	1
16575	1	1	1	0	28	2196	0	1
16576	1	1	1	0	28	2196	0	1
16577	1	1	1	0	28	2196	0	1
16578	1	1	1	0	28	2196	0	1
16579	1	1	1	0	28	2196	0	1
16582	1	1	1	0	28	2196	0	1
16585	1	1	1	0	28	2196	0	1
16586	1	1	1	0	28	2196	0	1
16587	1	1	1	0	28	2196	0	1
16588	1	1	1	0	28	2196	0	1
16589	1	1	1	0	28	2196	0	1
16590	1	1	1	0	28	2196	0	1
16591	1	1	1	0	28	2196	0	1
16594	1	1	1	0	28	2196	0	1
16597	1	1	1	0	28	2196	0	1
16598	1	1	1	0	28	2196	0	1
16599	1	1	1	0	28	2196	0	1
16600	1	1	1	0	28	2196	0	1
16601	1	1	1	0	28	2196	0	1
16602	1	1	1	0	28	2196	0	1
16603	1	1	1	0	28	2196	0	1
16606	1	1	1	0	28	2196	0	1
16609	1	1	1	0	28	2196	0	1
16610	1	1	1	0	28	2196	0	1
16611	1	1	1	0	28	2196	0	1
16612	1	1	1	0	28	2196	0	1
16613	1	1	1	0	28	2196	0	1
16614	1	1	1	0	28	2196	0	1
16615	1	1	1	0	28	2196	0	1
16618	1	1	1	0	28	2196	0	1
16621	1	1	1	0	28	2196	0	1
16622	1	1	1	0	28	2196	0	1
16623	1	1	1	0	28	2196	0	1
16624	1	1	1	0	28	2196	0	1
16625	1	1	1	0	28	2196	0	1
16626	1	1	1	0	28	2196	0	1
16627	1	1	1	0	28	2196	0	1
16630	1	1	1	0	28	2196	0	1
16633	1	1	1	0	28	2196	0	1
16634	1	1	1	0	28	2196	0	1
16635	1	1	1	0	28	2196	0	1
16636	1	1	1	0	28	2196	0	1
16637	1	1	1	0	28	2196	0	1
16638	1	1	1	0	28	2196	0	1
